Fonds ITIE - 4300;Boåte;Dossier;Pochette;Sous-pochette;Nombre d'UM;Cotation des UM;Dates des UM;Cahiers;Foliation;"Dimensions 
(mm)";Remarques;DÇchirures (strappi) (0-3);Froissures (spiegazzato) (0-3);Lacunes (0-3);Plis (0-3);Perte de souplesse (0-3);Perte de matiäre (0-3);Poussiäre deposÇ (0-3);Affaiblessement (0-3);Foxing (0-3);Jaunissement (0-3);Taches (0-3);Degradation due Ö l'encre (0-3);Mouillure (umiditÖ) (0-3);Moisissure (0-3);Trou d'insect (0-3);Risque (1-5);Photo?
;4300/40       1657 Ö  1558;;1655-1656;;;Ms 4300/40/1;1657 3 janv;;4;258 x 182;;0;2;0;2;0;1;2;0;0;1;1;3;0;0;0;;
;;;;;;Ms 4300/40/2;1657 5 janv;;2;305 x 196;Taches sombres;1;2;2;3;0;2;2;1;0;1;3;1;2;2;1;;
;;;;;;Ms 4300/40/3;1657 9 janv;;2;255 x 181;;0;2;0;2;0;1;1;0;0;1;1;2;0;0;0;;
;;;;;;Ms 4300/40/4;1657 2 fevr;;4;309 x 192;;1;2;0;2;0;1;1;0;0;1;2;2;0;0;0;;
;;;;;;Ms 4300/40/5;1657 9 fevr;;4;247 x 184;;1;1;1;2;0;1;1;0;0;1;2;3;0;0;1;;
;;;;;;Ms 4300/40/6;1657 19 fevr;;1;24 x 187;;1;3;0;2;0;2;1;0;0;1;0;1;1;0;0;;
;;;;;;Ms 4300/40/7;1657 22 fevr;;1;10 x 289;"Taches ; plis";0;3;1;3;2;0;0;2;0;3;3;0;2;1;0;;
;;;;;;Ms 4300/40/8;1657 1er mars;;1;252 x 183;Taches;0;1;0;2;0;0;1;0;0;1;2;1;1;0;0;;
;;;;;;Ms 4300/40/9/1;1657 2 mars;;6;251 x 183;Cordelette rose et blanche;0;2;1;2;1;0;0;0;0;1;1;2;0;0;0;;
;;;;;;Ms 4300/40/9/2;vers 1657;;4;254 x 181;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;1;2;1;0;0;0;;
;;;;;;Ms 4300/40/9/3;XVIIeme siäcle;;1;247 x 188;Cordelette rose et blanche;0;1;1;2;0;0;0;0;0;1;1;1;2;0;0;;
;;;;;;Ms 4300/40/9/4;XVIIeme siäcle;;1;249 x 176;"Cordelette rose et blanche ; tache";0;2;1;2;0;1;1;0;0;1;3;1;2;0;0;;
;;;;;;Ms 4300/40/9/5;XVIIeme siäcle;;1;286 x 261;Cordelette rose et blanche;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;;
;;;;;;Ms 4300/40/9/6;XVIIeme siäcle;;1;126 x 184;Cordelette rose et blanche;0;1;1;2;0;1;0;0;0;0;0;2;0;0;0;;
;;;;;;Ms 4300/40/9/7;XVIIeme siäcle;;1;242 x 177;"Cordelette rose et blanche ; lacune en bas de page";3;1;3;2;0;3;0;0;0;1;2;1;2;0;0;;
;;;;;;Ms 4300/40/9/8;1643;;1;25 x 188;Cordelette rose et blanche;2;1;1;2;0;0;0;0;0;0;2;1;1;0;0;;
;;;;;;Ms 4300/40/10/1;1657 3 mars;;1;255 x 172;Cordelette rose et blanche;0;1;2;3;1;0;1;0;0;1;1;2;0;0;0;;
;;;;;;Ms 4300/40/10/2;1657 17 mars;;2;242 x 172;Cordelette rose et blanche;0;1;1;2;0;1;1;0;0;0;1;2;0;0;0;;
;;;;;;Ms 4300/40/10/3;1657 17 mars;;1;242 x 172;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;2;0;0;0;;
;;;;;;Ms 4300/40/10/4;1657 11 avril;;1;253 x 184;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;0;0;0;0;;
;;;;;;Ms 4300/40/10/5;1657 12 avril;;1;253 x 184;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;1;0;0;0;;
;;;;;;Ms 4300/40/10/6;1657 16 avril;;1;255 x 184;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/11;1657 3 mars;;2;257 x 176;;3;1;2;2;1;0;2;0;0;2;1;2;2;0;0;;
;;;;;;Ms 4300/40/12;1657 4 mars;;1;135 x 20;Tache;2;2;1;0;0;1;1;0;0;2;1;1;2;0;0;;
;;;;;;Ms 4300/40/13/1;1657 4 mars;;1;143 x 151;Cordelette rose;1;2;1;1;0;0;0;0;0;1;2;1;0;0;0;;
;;;;;;Ms 4300/40/13/2;1657 8 mars;;1;185 x 177;Cordelette rose;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;;
;;;;;;Ms 4300/40/13/3;1657 4 avril;;2;244 x 172;Cordelette rose;0;2;1;2;0;0;1;1;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/4;1657 12 mai;;2;24 x 171;Cordelette rose;1;2;1;2;2;0;1;0;0;2;2;1;2;0;0;;
;;;;;;Ms 4300/40/13/5;1657 6 juin;;1;274 x 175;Cordelette rose;0;2;1;2;0;0;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/6;1657 8 juin;;2;245 x 181;Cordelette rose;0;1;1;2;1;1;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/7;1657 8 juin;;1;115 x 171;Cordelette rose;1;2;2;2;1;0;1;1;0;2;2;1;0;0;0;;
;;;;;;Ms 4300/40/13/8;1657 15 juin;;1;271 x 185;Cordelette rose;1;2;1;2;0;0;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/9;1657 25 juin;;1;273 x 185;Cordelette rose;1;0;1;2;0;0;1;1;0;1;1;2;0;0;0;;
;;;;;;Ms 4300/40/13/10;1657 9 juilliet;;1;277 x 175;Cordelette rose;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/11;1657 13 7bre;;1;271 x 179;Cordelette rose;1;1;1;2;0;0;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/13/12;1657 21 9bre;;1;275 x 178;Cordelette rose;0;1;1;2;0;0;1;0;0;1;1;0;0;0;0;;
;;;;;;Ms 4300/40/13/13;1657 12 xbre;;1;272 x 184;Cordelette rose;0;1;1;2;0;1;1;0;0;0;1;2;0;0;0;;
;;;;;;Ms 4300/40/13/14;1657 12 xbre;;1;269 x 172;Cordelette rose;0;1;1;2;0;0;1;0;0;1;1;2;0;0;0;;
;;;;;;Ms 4300/40/13/15;1657 16 xbre;;1;99 x 20;"Cordelette rose; mauvais Çtat";1;3;1;1;1;0;1;2;0;2;2;1;1;1;0;;
;;;;;;Ms 4300/40/13/16;1658 23 janv;;2;274 x 18;Cordelette rose;0;2;1;2;0;0;1;1;0;1;2;1;0;0;0;;
;;;;;;Ms 4300/40/14;1657 5 mars;;2;204 x 158;Cachets de cire rouge;1;2;0;2;0;0;1;0;0;1;1;1;0;0;0;;
;;;;;;Ms 4300/40/15;1657 6 mars;;2;225 x 167;Cachets de cire rouge;2;1;2;2;0;0;1;0;0;1;1;3;0;0;0;;
;;;;;;Ms 4300/40/16;1657 10 mars;;2;25 x 185;;;1;;1;;;1;;;1;;1;;;;;
;;;;;;Ms 4300/40/17;1657 12 mars;;2;251 x 185;;;;;1;;;;;1;1;1;1;1;;;;
;;;;;;Ms 4300/40/18;1657 13 mars;;2;216 x 174;"2 grandes lacunes ; grandes taches ; träs mauvais Çtat";3;3;3;;1;;1;2;;2;3;;2;1;;;
;;;;;;Ms 4300/40/19;1657 13 mars;;2;255 x 183;Grandes taches;1;1;1;;;;;2;;1;2;3;2;;;;
;;;;;;Ms 4300/40/20/1;1657 16 mars;;2;227 x 177;Cordelette rose;1;1;;1;;;1;;2;1;1;1;;;;;
;;;;;;Ms 4300/40/20/2;1657 21 mars;;2;307 x 198;Cordelette rose;1;1;2;2;;;2;;;1;1;1;;;;;
;;;;;;Ms 4300/40/20/3;1657 22 mars;;1;77 x 20;Cordelette rose;;2;1;;1;;1;;;2;;;1;;;;
;;;;;;Ms 4300/40/21;1657 19 mars;;5;245 x 183;;;1;;;;;1;;;1;1;3;;;;;
;;;;;;Ms 4300/40/22;1657 25 mars;;4;311 x 197;;1;1;;;1;;1;;1;2;;3;;;;;
;;;;;;Ms 4300/40/23;1657 31 mars;;1;108 x 281;;1;2;;2;1;;1;;;1;1;;;;;;
;;;;;;Ms 4300/40/24;1657 31 mars;;2;205 x 157;Cachets de cire rouge;1;2;1;;;;1;;;1;1;1;;;;;
;;;;;;Ms 4300/40/25;1657 8 avril;;4;249 x 185;;;1;1;;;;1;;1;1;1;1;;;;;
;;;;;;Ms 4300/40/26/1;1657 12 avril;;4;249 x 179;Cordelette rouge;;1;;;;;1;;;1;1;1;;;;;
;;;;;;Ms 4300/40/26/2;1658 8 mars;;4;231 x 177;Cordelette rouge;;1;;;;;1;;;1;1;1;1;;;;
;;;;;;Ms 4300/40/26/3;1658 8 mars;;4;252 x 182;Cordelette rouge;;1;1;;;;1;;;1;1;1;1;;;;
;;;;;;Ms 4300/40/27;1657 13 avril;;2;239 x 183;;1;;;;;;;;;1;;1;;;;;
;;;;;;Ms 4300/40/28;1657 26 avril;;2;296 x 197;"Nombreuses lacunes ; manipulation risquÇe";1;1;3;2;;;1;;1;1;1;2;;;;;
;;;;;;Ms 4300/40/29;1657 27 avril ;;2;226 x 171;;;1;;1;;;;1;;1;1;;2;;;;
;;;;;;Ms 4300/40/30;1657 30 avril;;1;249 x 18;;;;;;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/31/1;1657 4 mai;;1;13 x 29;"mauvais Çtat ; cordelette blanche";1;2;1;3;1;;1;2;;3;;1;1;;;;
;;;;;;Ms 4300/40/31/2;1657 8 mai;;1;232 x 205;cordelette blanche;;1;1;1;;;1;;;1;1;1;2;;;;
;;;;;;Ms 4300/40/31/3;1657 20 juin;;2;18 x 14;cordelette blanche;;2;2;2;;;1;;;1;1;1;1;;;;
;;;;;;Ms 4300/40/32/1;1657 11 mai;;1;253 x 19;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/32/2;1657 14 mai;;1;253 x 189;cordelette jaune;;1;1;1;;;;;;1;;1;;;;;
;;;;;;Ms 4300/40/32/3;1657 14 mai;;1;253 x 178;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/32/4;1657 23 avril;;2;253 x 19;cordelette jaune;;1;1;1;;;;;;1;1;2;;;;;
;;;;;;Ms 4300/40/32/5;1657 29 mai;;2;253 x 185;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/32/6;1657 14 juin;;2;253 x 19;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/32/7;1658 4 mai;;2;262 x 18;cordelette jaune;;1;1;1;;;;;;1;1;2;;;;;
;;;;;;Ms 4300/40/32/8;1658 7 mai;;2;246 x 181;cordelette jaune;;1;1;1;;;;1;;1;1;1;;;;;
;;;;;;Ms 4300/40/33;1657 14 mai;;2;252 x 182;;;1;;2;;;;;;2;1;2;;;;;
;;;;;;Ms 4300/40/34;1657 30 mai;;6;251 x 179;;;1;1;2;1;;2;1;1;2;2;2;2;;;;
;;;;;;Ms 4300/40/35;1657 4 juin;;2;303 x 211;"mauvais Çtat ; plusieurs plis et lacunes ; tache sombre";2;2;;2;;;1;;;2;3;3;1;;;;x
;;;;;;Ms 4300/40/36;1657 11 juin;;2;249 x 182;;;1;1;2;;;;;;2;2;3;2;;;;x
;;;;;;Ms 4300/40/37;1657 14 juin;;1;14 x 172;;;2;1;;;;;;;2;1;2;;;;;
;;;;;;Ms 4300/40/38;1657 16 juin;;2;239 x 177;;2;2;2;2;;;1;;;2;2;2;1;;;;
;;;;;;Ms 4300/40/39/1;1657 18 juin;;2;252 x 186;cordelette;1;1;2;2;;;1;;2;2;2;1;1;1;;;
;;;;;;Ms 4300/40/39/2;1657 21 juin;;1;24 x 174;cordelette;1;2;1;2;;;1;;;2;2;1;1;;;;
;;;;;;Ms 4300/40/39/3;1657 23 juillet;;2;251 x 187;cordelette;1;1;2;2;;;1;;2;2;2;3;1;1;;;
;;;;;;Ms 4300/40/39/4;1658 30 mai;;1;247 x 187;"cordelette ; mauvais Çtat";1;2;1;2;;;;1;;1;2;2;1;;;;
;;;;;;Ms 4300/40/39/5;1659 21 janv;;2;251 x 18;cordelette;;1;1;2;;;1;;2;1;2;2;1;1;;;
;;;;;;Ms 4300/40/39/6;1659 14 janv;;2;254 x 184;cordelette;;;1;2;;;1;1;2;1;1;1;2;1;;;
;;;;;;Ms 4300/40/39/7;1659 30 janv;;2;248 x 18;cordelette;;;1;2;;;;1;2;1;1;2;1;1;;;
;;;;;;Ms 4300/40/40/1;1657 21 juin;;2;254 x 186;cordelette;1;1;2;2;;;;;2;1;2;3;1;1;;;
;;;;;;Ms 4300/40/40/2;1657 28 juin;;2;252 x 187;cordelette;1;1;1;2;;;;1;1;1;1;1;;;;;
;;;;;;Ms 4300/40/41;1657 9 juillet;;2;208 x 149;Cachets de cire rouge;;;;2;;;;1;;1;1;2;;;;;
;;;;;;Ms 4300/40/42/1;XVII siäcle;;1;11 x 17;"3 petites lacunes ; 3 cordelettes";;2;2;2;;;1;1;1;2;2;2;1;;2;;
;;;;;;Ms 4300/40/42/2;XVII siäcle;;1;277 x 177;"lacune insectes xylophages ; 3 cordelettes";2;1;1;2;1;;;1;;2;2;2;1;;2;;
;;;;;;Ms 4300/40/42/3;XVII siäcle;;1;246 x 178;"lacune insectes xylophages ; 3 cordelettes";1;1;1;2;;;;1;;2;1;2;1;;2;;
;;;;;;Ms 4300/40/42/4;XVII siäcle;;1;278 x 177;"lacune insectes xylophages ; 3 cordelettes";1;1;1;2;;;;1;;2;1;2;1;;2;;
;;;;;;Ms 4300/40/42/5;XVII siäcle;;1;116 x 112;3 cordelettes;;2;2;1;;;;;1;1;;2;;;;;
;;;;;;Ms 4300/40/42/6;1657;;1;105 x 201;3 cordelettes;1;1;1;1;;;;1;;1;2;2;;;;;
