Fonds ITIE - 4300;Boåte;Dossier;Pochette;Sous-pochette;Nombre d'UM;Cotation des UM;Dates des UM;Cahiers;Foliation;"Dimensions 
;;;;;;Ms 4300/40/42/7;1657 16 9bre;;1;275 x 182;3 cordelettes;;1;2;2;;;1;1;;1;1;2;;;;;
;;;;;;Ms 4300/40/42/8;1657 6 juilliet;;2;373 x 232;"lacune insectes xylophages ; 3 cordelettes";2;1;2;2;1;;2;;;2;2;2;2;;2;;x
;;;;;;Ms 4300/40/43;1657 6 juillet;;2;226 x 167;"Cachets de cire rouge ; petites lacunes";2;2;2;2;;;;;;2;2;1;;;;;
;;;;;;Ms 4300/40/44;1657 30 juillet;;2;213 x 156;;1;1;2;2;;;1;;2;2;1;2;;;;;
;;;;;;Ms 4300/40/45;1657 30 juillet;;2;296 x 204;nombreuses lacunes;1;1;3;2;;;;;;2;3;2;1;;;;
;;;;;;Ms 4300/40/46;1657 30 juillet;;23;313 x 195;"grandes lacunes dans les derniäres pages ; rÇliure artisanal";2;2;1;2;1;;1;;1;2;2;2;1;;;;
;;;;;;Ms 4300/40/47;1657 30 juillet;;1;275 x 19;;;1;;2;;;1;;;2;1;1;;;;;
;;;;;;Ms 4300/40/48;1657 3 aout;;2;299 x 185;;1;1;2;3;;;1;1;2;1;1;3;;;;;
;;;;;;Ms 4300/40/49;1657 30 aout;;2;242 x 181;;1;;;2;;;;2;1;2;1;3;;;;;
;;;;;;Ms 4300/40/50;1657 17 7bre;;2;245 x 181;;;1;;2;;;;;;1;1;1;;;;;
;;;;;;Ms 4300/40/51;1657 21 7bre;;4;25 x 181;rÇliure artisanal;1;1;;2;;;1;2;1;1;;3;;;;;
;;;;;;Ms 4300/40/52;1657 25 7bre;;1;388 x 257;Cachets de cire rouge;1;2;3;3;;;1;2;;2;1;1;;;;;
;;;;;;Ms 4300/40/53;1657 2 8bre;;1;182 x 182;;;1;;1;;;;;;1;1;2;;;;;
;;;;;;Ms 4300/40/54;1657 10/15 9bre;;4;297 x 20;"rÇliure artisanal ; träs mauvais Çtat";3;3;3;3;2;;1;2;;2;2;1;2;2;;;x
;;;;;;Ms 4300/40/55;1657 12 9bre;;10;26 x 18;"rÇliure artisanal ; träs mauvais Çtat";3;1;3;2;;;1;1;1;;1;2;;;;;
;;;;;;Ms 4300/40/56/1;1657 22 9bre;;2;265 x 224;pochette du XIX siäcle en protÇction du Ms 4300/40/56/2;;;;;;;;;;2;;;;;;;
;;;;;;Ms 4300/40/56/2;1657 22 9bre;;2;245 x 175;träs mauvais Çtat;3;1;3;2;;;;;;3;2;;1;;;;
;;;;;;Ms 4300/40/57;1657 26 9bre;;4;252 x 183;rÇliure artisanal;1;1;2;2;;;;;;1;2;3;1;;;;
;;;;;;Ms 4300/40/58;1657 9bre;;2;28 x 182;;;1;;2;;;;;;1;1;1;;;1;;
;;;;;;Ms 4300/40/59;1657 22 xbre;;2;246 x 17;Cachets de cire rouge;2;1;;2;;;;1;;2;1;2;1;;;;
;;;;;;Ms 4300/40/60;1657;;6;354 x 246;;1;1;1;1;;;1;1;;1;1;1;;;;;
;;;;;;Ms 4300/40/61;1657 ?;;30;377 x 24;rÇliure artisanal;1;1;1;1;1;;1;;1;1;1;1;;;;;
;;;;;;Ms 4300/40/62;1657;;26;255 x 194;"bonne rÇliure artisanal ; 2 fuilles non reliÇ dedans";;1;1;1;;;1;;1;1;2;1;;;;;
;;;;;;Ms 4300/40/63;1658 2 janv;;1;28 x 173;;2;1;1;1;;;1;;2;1;1;1;;;;;
;;;;;;Ms 4300/40/64;1658 3 janv;;6;243 x 182;timbre;;;;2;;;;;;1;1;2;;;;;
;;;;;;Ms 4300/40/65;1658 3 janv;;4;227 x 176;nombreuses lacunes;2;1;;2;;;;1;1;;1;3;;;;;
;;;;;;Ms 4300/40/66;1658 4 janv;;2;18 x 128;;1;1;;2;;;1;;;;1;2;;;;;
;;;;;;Ms 4300/40/67;1658 7 janv;;2;242 x 18;Cachets de cire rouge;1;1;;2;;;;1;;1;2;1;1;;;;
;;;;;;Ms 4300/40/68/1;1658 16 janv;;2;243 x 222;pochette du XIX siäcle en protÇction du Ms 4300/40/68/2;;;;;;;;;;3;;;;;;;
;;;;;;Ms 4300/40/68/2;1658 16 janv;;2;312 x 207;"Cachets de cire rouge ; lacunes";2;1;2;3;;;;;;1;2;1;;;;;
;;;;;;Ms 4300/40/69/1;1658 26 janv;;1;247 x 185;;;1;1;2;;;;;2;1;;1;1;;;;
;;;;;;Ms 4300/40/69/2;1658 7 mars;;4;247 x 19;;1;1;1;2;;;;;;1;;2;2;;;;
;;;;;;Ms 4300/40/70;1658 29 janv;;2;246 x 18;;;;2;2;;;1;1;;1;2;2;2;;;;
;;;;;;Ms 4300/40/71/1;1658 2 fevr;;2;305 x 191;filigrane;2;1;2;3;;;1;1;1;1;1;2;;;;;
;;;;;;Ms 4300/40/71/2;1662;;2;18 x 128;;;;;2;;;1;1;;;1;2;;;;;
;;;;;;Ms 4300/40/71/3;XVII siäcle;;1;246 x 165;;;2;;2;;;2;;;1;2;1;;;;;
;;;;;;Ms 4300/40/72;1658 8 fevr;;1;246 x 18;lacunes;;1;3;2;;;;;;1;3;1;;;;;
;;;;;;Ms 4300/40/73/1;1658 19 fevr;;2;284 x 223;pochette du XIX siäcle en protÇction du Ms 4300/40/73/2;;;;;;;;;;3;;;;;;;
;;;;;;Ms 4300/40/73/2;1658 19 fevr;;2;226 x 169;filigrane;1;1;2;3;;;;1;2;1;1;2;;;;;
;;;;;;Ms 4300/40/74;1658 20 fevr;;24;29 x 216;"mauvais Çtat ; timbre";;1;;3;2;;1;;;3;3;2;2;;1;;
;;;;;;Ms 4300/40/75;1658 24 fevr;;2;243 x 174;Cachets de cire rouge;1;1;1;2;;;2;;;1;1;1;2;;;;
;;;;;;Ms 4300/40/76;1658 28 fevr;;2;193 x 147;Cachets de cire rouge;2;1;2;3;;;1;;1;2;1;1;;;;;
;;;;;;Ms 4300/40/77;1658 2 mars;;8;305 x 206;;2;2;1;2;2;;1;2;;2;1;1;2;;;;
;;;;;;Ms 4300/40/78;1658 7 mars;;6;25 x 185;papier filigranÇ;2;1;;2;1;;2;1;1;1;1;2;1;;;;
;;;;;;Ms 4300/40/79;1658 8 mars;;2;248 x 18;timbre en mauvais Çtat;3;1;3;2;1;;1;;;1;2;3;;;;;
;;;;;;Ms 4300/40/80;1658 17 mars;;2;204 x 159;;3;1;3;3;;;;;1;1;;2;;;;;
;;;;;;Ms 4300/40/81;1658 18 mars;;6;25 x 193;"""F.M."" imprimÇ en filigrane";;;;2;;;2;;1;1;1;1;;;;;
;;;;;;Ms 4300/40/82;1658 21 mars;;8;238 x 19;filigrane a forme de coeur;;1;2;3;1;;2;;1;1;1;2;1;;;;
;;;;;;Ms 4300/40/83;1658 24 mars;;2;225 x 164;dessin filigranÇ;;;;2;;;;;1;1;1;3;;;;;
;;;;;;Ms 4300/40/84;1658 10 avril;;2;23 x 174;filigrane;;1;;2;1;;1;;1;1;1;2;2;;;;
;;;;;;Ms 4300/40/85;1658 11 avril;;2;221 x 17;;3;2;3;2;;;1;1;;;;3;;;;;
;;;;;;Ms 4300/40/86;1658 12 avril;;1;127 x 17;filigrane;;;1;3;;;1;1;1;1;;;;;;;
;;;;;;Ms 4300/40/87;1658 8 mai;;2;252 x 185;filigrane;1;1;;2;1;;1;1;;1;;2;;;;;
;;;;;;Ms 4300/40/89;1658 13 mai;;12;255 x 185;filigrane;;1;;2;1;;2;1;;1;;3;1;;;;
;;;;;;Ms 4300/40/90/1;1658 13 mai;;1;169 x 287;cordelette rouge;1;2;1;3;2;;1;1;;2;3;;2;;;;
;;;;;;Ms 4300/40/90/2;1663 2 janv;;1;105 x 195;cordelette rouge;;2;1;2;1;;;2;1;1;3;;2;;;;
;;;;;;Ms 4300/40/91;1658 15 mai;;2;237 x 186;filigrane;;1;1;3;;;1;;;1;1;1;;;;;
;;;;;;Ms 4300/40/92;1658 17 mai;;4;306 x 19;filigrane;1;;;2;;;1;;1;1;1;2;;;;;
;;;;;;Ms 4300/40/93;1658 mai;;1;253 x 176;filigrane;3;1;2;1;;;;;;1;1;2;1;;;;
;;;;;;Ms 4300/40/94;1658 8 juin;;12;283 x 181;;;;1;2;1;;2;;2;1;1;2;1;;;;
;;;;;;Ms 4300/40/95;1658 20 juin;;2;256 x 183;filigrane;2;;;2;;;;;;1;1;3;;;;;
;;;;;;Ms 4300/40/96;1658 22 juillet;;1;245 x 181;lettres en filigrane;2;2;1;3;;;2;1;1;1;2;;;;;;
;;;;;;Ms 4300/40/97/1;1658 6 aout;;1;249 x 182;"filigrane; petite cordelette jaune";3;1;2;3;;;1;;1;1;1;1;2;;;;
;;;;;;Ms 4300/40/97/2;1661 14 juin;;2;254 x 189;"filigrane; petite cordelette jaune ; taches non identifiä";1;1;;2;;;2;1;1;1;2;1;2;;;;
;;;;;;Ms 4300/40/97/3;XVII siäcle;;1;248 x 187;"filigrane; petite cordelette jaune";;;1;2;;;;;1;1;1;;1;;;;
;;;;;;Ms 4300/40/97/4;1667 7 mars;;2;247 x 185;"filigrane; petite cordelette jaune";;2;1;2;;;2;;1;;1;2;2;;;;
;;;;;;Ms 4300/40/97/5;1667 16 mars;;2;25 x 185;"filigrane; petite cordelette jaune";1;;1;2;;;1;1;1;1;1;1;2;;;;
;;;;;;Ms 4300/40/97/6;1667 18 aout;;2;25 x 188;"filigrane; petite cordelette jaune";;1;1;2;;;1;;2;;2;2;2;;;;
;;;;;;Ms 4300/40/97/7;XVII siäcle;;2;261 x 185;"filigrane; petite cordelette jaune ; dessins";1;1;1;3;;;1;;2;;1;;2;;;;
;;;;;;Ms 4300/40/97/8;XVII siäcle;;1;173 x 25;"filigrane; petite cordelette jaune ; dessins";1;1;1;2;;;1;;2;;1;1;2;;;;
;;;;;;Ms 4300/40/98;1658 19 aout;;1;256 x 177;filigrane;1;2;;;;;1;;;1;;2;;;;;
;;;;;;Ms 4300/40/99;1658 7 7bre;;2;24 x 176;"filigrane ; stampe et manuscript";2;2;1;2;;;1;;;1;1;3;;;;;
;;;;;;Ms 4300/40/100;1658 26 7bre;;2;249 x 185;filigrane;;1;3;3;1;;1;1;;1;2;3;2;;;;x
;;;;;;Ms 4300/40/101;1658 4 8bre;;2;252 x 175;filigrane;;2;;2;;;2;2;;1;;1;;;;;
;;;;;;Ms 4300/40/102;1658 5 8bre;;2;292 x 195;filigrane;;2;1;2;;;2;1;;1;1;1;1;;;;
;;;;;;Ms 4300/40/103;1658 6 8bre;;2;22 x 165;"filigrane ; träs mauvais Çtat";3;3;3;3;;;1;3;;2;;1;;;;;
;;;;;;Ms 4300/40/104;1658 13 8bre;;2;221 x 164;"filigrane ; träs mauvais Çtat";3;3;3;3;;;1;1;;1;1;2;2;;;;
;;;;;;Ms 4300/40/105;1658 25 8bre;;1;211 x 203;;1;2;;1;;;2;;;1;;2;2;;;;
;;;;;;Ms 4300/40/106;1658 27 8bre;;2;255 x 181;filigrane;1;2;1;2;;;1;;;1;1;2;1;;;;
;;;;;;Ms 4300/40/107;1658 2 9bre;;2;257 x 185;filigrane;;2;;2;;;1;;1;1;;3;;;;;
;;;;;;Ms 4300/40/108;1658 12 9bre;;2;225 x 163;filigrane;3;3;3;3;;;1;1;1;1;;1;2;;;;
;;;;;;Ms 4300/40/109;1658 21 9bre;;2;172 x 115;;1;2;1;2;;;;;;;1;;;;;;
;;;;;;Ms 4300/40/110;1658 2 xbre;;2;255 x 178;filigrane;;;;2;;;1;;2;1;1;3;;;;;
;;;;;;Ms 4300/40/111/1;1658 16 xbre;;6;31 x 215;filigrane;;;1;2;1;;2;;1;2;1;3;;;;;
;;;;;;Ms 4300/40/111/2;1659 19 aout;;1;25 x 183;filigrane;;;;2;1;;1;;;1;1;;;;;;
;;;;;;Ms 4300/40/112;1658;;6;26 x 188;"filigrane ; mauvais Çtat";3;2;3;2;1;;1;2;2;1;1;3;2;;;;
;;;;;;Ms 4300/40/113;vers 1658;;12;278 x 186;;2;2;1;2;1;;1;;1;1;1;2;;;;;
;;;;;;Ms 4300/40/114/1;1658;;2;305 x 195;"filigrane ; cordelette rose";3;2;2;2;1;;2;;1;1;1;1;2;;;;
;;;;;;Ms 4300/40/114/2;XVII siäcle;;1;28 x 177;"filigrane ; cordelette rose";3;1;2;2;1;;1;1;;;1;;1;;2;;
;;;;;;Ms 4300/40/114/3;XVII siäcle;;1;286 x 178;"filigrane ; cordelette rose";2;1;1;2;;;2;;2;1;1;2;;;2;;
;;;;;;Ms 4300/40/114/4;XVII siäcle;;1;279 x 183;cordelette rose;1;1;1;2;1;;1;;2;1;1;1;1;;2;;
;;;;;;Ms 4300/40/114/6;XVII siäcle;;1;277 x 185;cordelette rose;1;1;1;2;1;;1;;2;1;1;1;;;2;;x
;;;;;;Ms 4300/40/114/7;XVII siäcle;;2;28 x 186;"filigrane ; cordelette rose";;;1;2;1;;1;;;1;3;1;;;2;;
;;;;;;Ms 4300/40/114/8;1659;;1;76 x 183;cordelette rose;1;;;;1;;1;;1;1;;1;;;;;
;;;;;;Ms 4300/40/114/9;XVII siäcle;;1;28 x 185;cordelette rose;;;1;2;1;;1;;2;;1;1;;;2;;
;;;;;;Ms 4300/40/114/10;XVII siäcle;;2;306 x 203;"filigrane ; cordelette rose";3;1;2;2;1;;2;1;2;1;;1;;;2;;
;;;;;;Ms 4300/40/114/11;XVII siäcle;;2;308 x 197;"filigrane ; cordelette rose";3;;2;2;1;;2;;1;1;1;1;;;;;
;;;;;;Ms 4300/40/114/12;1659;;1;126 x 217;cordelette rose;;2;1;;2;;1;1;;2;;1;;;;;
;;;;;;Ms 4300/40/114/13;XVII siäcle;;4;292 x 252;"filigrane ; cordelette rose";3;2;3;1;1;;2;1;2;1;;1;;;;;
;;;;;;Ms 4300/40/114/14;1658;;1;286 x 198;"filigrane ; cordelette rose";3;1;2;1;1;;;;;1;1;2;;;2;;
;;;;;;Ms 4300/40/114/15;1658;;1;293 x 202;"filigrane ; cordelette rose";2;2;1;1;1;;;;;1;1;2;;;2;;
;;;;;;Ms 4300/40/114/16;XVII siäcle;;2;285 x 197;"filigrane ; cordelette rose";2;2;1;1;1;;1;;1;1;1;1;;;2;;
