;4300/40       1657 Ö  1558;;1655-1656;;;Ms 4300/40/1;1657 3 janv;;4;25,8 x 18,2;;0;2;0;2;0;1;2;0;0;1;1;3;0;0;0;
;;;;;;Ms 4300/40/2;1657 5 janv;;2;30,5 x 19,6;Taches sombres;1;2;2;3;0;2;2;1;0;1;3;1;2;2;1;
;;;;;;Ms 4300/40/3;1657 9 janv;;2;25,5 x 18,1;;0;2;0;2;0;1;1;0;0;1;1;2;0;0;0;
;;;;;;Ms 4300/40/4;1657 2 fevr;;4;30,9 x 19,2;;1;2;0;2;0;1;1;0;0;1;2;2;0;0;0;
;;;;;;Ms 4300/40/5;1657 9 fevr;;4;24,7 x 18,4;;1;1;1;2;0;1;1;0;0;1;2;3;0;0;1;
;;;;;;Ms 4300/40/6;1657 19 fevr;;1;24 x 18,7;;1;3;0;2;0;2;1;0;0;1;0;1;1;0;0;
;;;;;;Ms 4300/40/7;1657 22 fevr;;1;10 x 28,9;"Taches ; plis";0;3;1;3;2;0;0;2;0;3;3;0;2;1;0;
;;;;;;Ms 4300/40/8;1657 1er mars;;1;25,2 x 18,3;Taches;0;1;0;2;0;0;1;0;0;1;2;1;1;0;0;
;;;;;;Ms 4300/40/9/1;1657 2 mars;;6;25,1 x 18,3;Cordelette rose et blanche;0;2;1;2;1;0;0;0;0;1;1;2;0;0;0;
;;;;;;Ms 4300/40/9/2;vers 1657;;4;25,4 x 18,1;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;1;2;1;0;0;0;
;;;;;;Ms 4300/40/9/3;XVIIeme siäcle;;1;24,7 x 18,8;Cordelette rose et blanche;0;1;1;2;0;0;0;0;0;1;1;1;2;0;0;
;;;;;;Ms 4300/40/9/4;XVIIeme siäcle;;1;24,9 x 17,6;"Cordelette rose et blanche ; tache";0;2;1;2;0;1;1;0;0;1;3;1;2;0;0;
;;;;;;Ms 4300/40/9/5;XVIIeme siäcle;;1;28,6 x 26,1;Cordelette rose et blanche;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;
;;;;;;Ms 4300/40/9/6;XVIIeme siäcle;;1;12,6 x 18,4;Cordelette rose et blanche;0;1;1;2;0;1;0;0;0;0;0;2;0;0;0;
;;;;;;Ms 4300/40/9/7;XVIIeme siäcle;;1;24,2 x 17,7;"Cordelette rose et blanche ; lacune en bas de page";3;1;3;2;0;3;0;0;0;1;2;1;2;0;0;
;;;;;;Ms 4300/40/9/8;1643;;1;25 x 18,8;Cordelette rose et blanche;2;1;1;2;0;0;0;0;0;0;2;1;1;0;0;
;;;;;;Ms 4300/40/10/1;1657 3 mars;;1;25,5 x 17,2;Cordelette rose et blanche;0;1;2;3;1;0;1;0;0;1;1;2;0;0;0;
;;;;;;Ms 4300/40/10/2;1657 17 mars;;2;24,2 x 17,2;Cordelette rose et blanche;0;1;1;2;0;1;1;0;0;0;1;2;0;0;0;
;;;;;;Ms 4300/40/10/3;1657 17 mars;;1;24,2 x 17,2;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;2;0;0;0;
;;;;;;Ms 4300/40/10/4;1657 11 avril;;1;25,3 x 18,4;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;0;0;0;0;
;;;;;;Ms 4300/40/10/5;1657 12 avril;;1;25,3 x 18,4;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;0;1;1;0;0;0;
;;;;;;Ms 4300/40/10/6;1657 16 avril;;1;25,5 x 18,4;Cordelette rose et blanche;0;1;1;2;0;0;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/11;1657 3 mars;;2;25,7 x 17,6;;3;1;2;2;1;0;2;0;0;2;1;2;2;0;0;
;;;;;;Ms 4300/40/12;1657 4 mars;;1;13,5 x 20;Tache;2;2;1;0;0;1;1;0;0;2;1;1;2;0;0;
;;;;;;Ms 4300/40/13/1;1657 4 mars;;1;14,3 x 15,1;Cordelette rose;1;2;1;1;0;0;0;0;0;1;2;1;0;0;0;
;;;;;;Ms 4300/40/13/2;1657 8 mars;;1;18,5 x 17,7;Cordelette rose;1;1;1;0;0;1;1;0;0;1;0;1;0;0;0;
;;;;;;Ms 4300/40/13/3;1657 4 avril;;2;24,4 x 17,2;Cordelette rose;0;2;1;2;0;0;1;1;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/4;1657 12 mai;;2;24 x 17,1;Cordelette rose;1;2;1;2;2;0;1;0;0;2;2;1;2;0;0;
;;;;;;Ms 4300/40/13/5;1657 6 juin;;1;27,4 x 17,5;Cordelette rose;0;2;1;2;0;0;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/6;1657 8 juin;;2;24,5 x 18,1;Cordelette rose;0;1;1;2;1;1;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/7;1657 8 juin;;1;11,5 x 17,1;Cordelette rose;1;2;2;2;1;0;1;1;0;2;2;1;0;0;0;
;;;;;;Ms 4300/40/13/8;1657 15 juin;;1;27,1 x 18,5;Cordelette rose;1;2;1;2;0;0;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/9;1657 25 juin;;1;27,3 x 18,5;Cordelette rose;1;0;1;2;0;0;1;1;0;1;1;2;0;0;0;
;;;;;;Ms 4300/40/13/10;1657 9 juilliet;;1;27,7 x 17,5;Cordelette rose;1;1;1;1;1;1;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/11;1657 13 7bre;;1;27,1 x 17,9;Cordelette rose;1;1;1;2;0;0;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/13/12;1657 21 9bre;;1;27,5 x 17,8;Cordelette rose;0;1;1;2;0;0;1;0;0;1;1;0;0;0;0;
;;;;;;Ms 4300/40/13/13;1657 12 xbre;;1;27,2 x 18,4;Cordelette rose;0;1;1;2;0;1;1;0;0;0;1;2;0;0;0;
;;;;;;Ms 4300/40/13/14;1657 12 xbre;;1;26,9 x 17,2;Cordelette rose;0;1;1;2;0;0;1;0;0;1;1;2;0;0;0;
;;;;;;Ms 4300/40/13/15;1657 16 xbre;;1;9,9 x 20;"Cordelette rose; mauvais Çtat";1;3;1;1;1;0;1;2;0;2;2;1;1;1;0;
;;;;;;Ms 4300/40/13/16;1658 23 janv;;2;27,4 x 18;Cordelette rose;0;2;1;2;0;0;1;1;0;1;2;1;0;0;0;
;;;;;;Ms 4300/40/14;1657 5 mars;;2;20,4 x 15,8;Cachets de cire rouge;1;2;0;2;0;0;1;0;0;1;1;1;0;0;0;
;;;;;;Ms 4300/40/15;1657 6 mars;;2;22,5 x 16,7;Cachets de cire rouge;2;1;2;2;0;0;1;0;0;1;1;3;0;0;0;
;;;;;;Ms 4300/40/16;1657 10 mars;;2;25 x 18,5;;;1;;1;;;1;;;1;;1;;;;
;;;;;;Ms 4300/40/17;1657 12 mars;;2;25,1 x 18,5;;;;;1;;;;;1;1;1;1;1;;;
;;;;;;Ms 4300/40/18;1657 13 mars;;2;21,6 x 17,4;"2 grandes lacunes ; grandes taches ; träs mauvais Çtat";3;3;3;;1;;1;2;;2;3;;2;1;;
;;;;;;Ms 4300/40/19;1657 13 mars;;2;25,5 x 18,3;Grandes taches;1;1;1;;;;;2;;1;2;3;2;;;
;;;;;;Ms 4300/40/20/1;1657 16 mars;;2;22,7 x 17,7;Cordelette rose;1;1;;1;;;1;;2;1;1;1;;;;
;;;;;;Ms 4300/40/20/2;1657 21 mars;;2;30,7 x 19,8;Cordelette rose;1;1;2;2;;;2;;;1;1;1;;;;
;;;;;;Ms 4300/40/20/3;1657 22 mars;;1;7,7 x 20;Cordelette rose;;2;1;;1;;1;;;2;;;1;;;
;;;;;;Ms 4300/40/21;1657 19 mars;;5;24,5 x 18,3;;;1;;;;;1;;;1;1;3;;;;
;;;;;;Ms 4300/40/22;1657 25 mars;;4;31,1 x 19,7;;1;1;;;1;;1;;1;2;;3;;;;
;;;;;;Ms 4300/40/23;1657 31 mars;;1;10,8 x 28,1;;1;2;;2;1;;1;;;1;1;;;;;
;;;;;;Ms 4300/40/24;1657 31 mars;;2;20,5 x 15,7;Cachets de cire rouge;1;2;1;;;;1;;;1;1;1;;;;
;;;;;;Ms 4300/40/25;1657 8 avril;;4;24,9 x 18,5;;;1;1;;;;1;;1;1;1;1;;;;
;;;;;;Ms 4300/40/26/1;1657 12 avril;;4;24,9 x 17,9;Cordelette rouge;;1;;;;;1;;;1;1;1;;;;
;;;;;;Ms 4300/40/26/2;1658 8 mars;;4;23,1 x 17,7;Cordelette rouge;;1;;;;;1;;;1;1;1;1;;;
;;;;;;Ms 4300/40/26/3;1658 8 mars;;4;25,2 x 18,2;Cordelette rouge;;1;1;;;;1;;;1;1;1;1;;;
;;;;;;Ms 4300/40/27;1657 13 avril;;2;23,9 x 18,3;;1;;;;;;;;;1;;1;;;;
;;;;;;Ms 4300/40/28;1657 26 avril;;2;29,6 x 19,7;"Nombreuses lacunes ; manipulation risquÇe";1;1;3;2;;;1;;1;1;1;2;;;;
;;;;;;Ms 4300/40/29;1657 27 avril ;;2;22,6 x 17,1;;;1;;1;;;;1;;1;1;;2;;;
;;;;;;Ms 4300/40/30;1657 30 avril;;1;24,9 x 18;;;;;;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/31/1;1657 4 mai;;1;13 x 29;"mauvais Çtat ; cordelette blanche";1;2;1;3;1;;1;2;;3;;1;1;;;
;;;;;;Ms 4300/40/31/2;1657 8 mai;;1;23,2 x 20,5;cordelette blanche;;1;1;1;;;1;;;1;1;1;2;;;
;;;;;;Ms 4300/40/31/3;1657 20 juin;;2;18 x 14;cordelette blanche;;2;2;2;;;1;;;1;1;1;1;;;
;;;;;;Ms 4300/40/32/1;1657 11 mai;;1;25,3 x 19;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/32/2;1657 14 mai;;1;25,3 x 18,9;cordelette jaune;;1;1;1;;;;;;1;;1;;;;
;;;;;;Ms 4300/40/32/3;1657 14 mai;;1;25,3 x 17,8;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/32/4;1657 23 avril;;2;25,3 x 19;cordelette jaune;;1;1;1;;;;;;1;1;2;;;;
;;;;;;Ms 4300/40/32/5;1657 29 mai;;2;25,3 x 18,5;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/32/6;1657 14 juin;;2;25,3 x 19;cordelette jaune;;1;1;1;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/32/7;1658 4 mai;;2;26,2 x 18;cordelette jaune;;1;1;1;;;;;;1;1;2;;;;
;;;;;;Ms 4300/40/32/8;1658 7 mai;;2;24,6 x 18,1;cordelette jaune;;1;1;1;;;;1;;1;1;1;;;;
;;;;;;Ms 4300/40/33;1657 14 mai;;2;25,2 x 18,2;;;1;;2;;;;;;2;1;2;;;;
;;;;;;Ms 4300/40/34;1657 30 mai;;6;25,1 x 17,9;;;1;1;2;1;;2;1;1;2;2;2;2;;;
;;;;;;Ms 4300/40/35;1657 4 juin;;2;30,3 x 21,1;"mauvais Çtat ; plusieurs plis et lacunes ; tache sombre";2;2;;2;;;1;;;2;3;3;1;;;
;;;;;;Ms 4300/40/36;1657 11 juin;;2;24,9 x 18,2;;;1;1;2;;;;;;2;2;3;2;;;
;;;;;;Ms 4300/40/37;1657 14 juin;;1;14 x 17,2;;;2;1;;;;;;;2;1;2;;;;
;;;;;;Ms 4300/40/38;1657 16 juin;;2;23,9 x 17,7;;2;2;2;2;;;1;;;2;2;2;1;;;
;;;;;;Ms 4300/40/39/1;1657 18 juin;;2;25,2 x 18,6;cordelette;1;1;2;2;;;1;;2;2;2;1;1;1;;
;;;;;;Ms 4300/40/39/2;1657 21 juin;;1;24 x 17,4;cordelette;1;2;1;2;;;1;;;2;2;1;1;;;
;;;;;;Ms 4300/40/39/3;1657 23 juillet;;2;25,1 x 18,7;cordelette;1;1;2;2;;;1;;2;2;2;3;1;1;;
;;;;;;Ms 4300/40/39/4;1658 30 mai;;1;24,7 x 18,7;"cordelette ; mauvais Çtat";1;2;1;2;;;;1;;1;2;2;1;;;
;;;;;;Ms 4300/40/39/5;1659 21 janv;;2;25,1 x 18;cordelette;;1;1;2;;;1;;2;1;2;2;1;1;;
;;;;;;Ms 4300/40/39/6;1659 14 janv;;2;25,4 x 18,4;cordelette;;;1;2;;;1;1;2;1;1;1;2;1;;
;;;;;;Ms 4300/40/39/7;1659 30 janv;;2;24,8 x 18;cordelette;;;1;2;;;;1;2;1;1;2;1;1;;
;;;;;;Ms 4300/40/40/1;1657 21 juin;;2;25,4 x 18,6;cordelette;1;1;2;2;;;;;2;1;2;3;1;1;;
;;;;;;Ms 4300/40/40/2;1657 28 juin;;2;25,2 x 18,7;cordelette;1;1;1;2;;;;1;1;1;1;1;;;;
;;;;;;Ms 4300/40/41;1657 9 juillet;;2;20,8 x 14,9;Cachets de cire rouge;;;;2;;;;1;;1;1;2;;;;
;;;;;;Ms 4300/40/42/1;XVII siäcle;;1;11 x 17;"3 petites lacunes ; 3 cordelettes";;2;2;2;;;1;1;1;2;2;2;1;;2;
;;;;;;Ms 4300/40/42/2;XVII siäcle;;1;27,7 x 17,7;"lacune insectes xylophages ; 3 cordelettes";2;1;1;2;1;;;1;;2;2;2;1;;2;
;;;;;;Ms 4300/40/42/3;XVII siäcle;;1;24,6 x 17,8;"lacune insectes xylophages ; 3 cordelettes";1;1;1;2;;;;1;;2;1;2;1;;2;
;;;;;;Ms 4300/40/42/4;XVII siäcle;;1;27,8 x 17,7;"lacune insectes xylophages ; 3 cordelettes";1;1;1;2;;;;1;;2;1;2;1;;2;
;;;;;;Ms 4300/40/42/5;XVII siäcle;;1;11,6 x 11,2;3 cordelettes;;2;2;1;;;;;1;1;;2;;;;
;;;;;;Ms 4300/40/42/6;1657;;1;10,5 x 20,1;3 cordelettes;1;1;1;1;;;;1;;1;2;2;;;;
;;;;;;Ms 4300/40/42/7;1657 16 9bre;;1;27,5 x 18,2;3 cordelettes;;1;2;2;;;1;1;;1;1;2;;;;
;;;;;;Ms 4300/40/42/8;1657 6 juilliet;;2;37,3 x 23,2;"lacune insectes xylophages ; 3 cordelettes";2;1;2;2;1;;2;;;2;2;2;2;;2;
