;4300/40       1657 Ö  1558;;1655-1656;;;Ms 4300/40/1;1657 3 janv;;4;25,8 x 18,2;;0;2;0;2;0;1;2;0;0;1;1;3;0;0;0;
;;;;;;Ms 4300/40/43;1657 6 juillet;;2;22,6 x 16,7;"Cachets de cire rouge ; petites lacunes";2;2;2;2;;;;;;2;2;1;;;;
;;;;;;Ms 4300/40/44;1657 30 juillet;;2;21,3 x 15,6;;1;1;2;2;;;1;;2;2;1;2;;;;
;;;;;;Ms 4300/40/45;1657 30 juillet;;2;29,6 x 20,4;nombreuses lacunes;1;1;3;2;;;;;;2;3;2;1;;;
;;;;;;Ms 4300/40/46;1657 30 juillet;;23;31,3 x 19,5;"grandes lacunes dans les derniäres pages ; rÇliure artisanal";2;2;1;2;1;;1;;1;2;2;2;1;;;
;;;;;;Ms 4300/40/47;1657 30 juillet;;1;27,5 x 19;;;1;;2;;;1;;;2;1;1;;;;
;;;;;;Ms 4300/40/48;1657 3 aout;;2;29,9 x 18,5;;1;1;2;3;;;1;1;2;1;1;3;;;;
;;;;;;Ms 4300/40/49;1657 30 aout;;2;24,2 x 18,1;;1;;;2;;;;2;1;2;1;3;;;;
;;;;;;Ms 4300/40/50;1657 17 7bre;;2;24,5 x 18,1;;;1;;2;;;;;;1;1;1;;;;
;;;;;;Ms 4300/40/51;1657 21 7bre;;4;25 x 18,1;rÇliure artisanal;1;1;;2;;;1;2;1;1;;3;;;;
;;;;;;Ms 4300/40/52;1657 25 7bre;;1;38,8 x 25,7;Cachets de cire rouge;1;2;3;3;;;1;2;;2;1;1;;;;
;;;;;;Ms 4300/40/53;1657 2 8bre;;1;18,2 x 18,2;;;1;;1;;;;;;1;1;2;;;;
;;;;;;Ms 4300/40/54;1657 10/15 9bre;;4;29,7 x 20;"rÇliure artisanal ; träs mauvais Çtat";3;3;3;3;2;;1;2;;2;2;1;2;2;;
;;;;;;Ms 4300/40/55;1657 12 9bre;;10;26 x 18;"rÇliure artisanal ; träs mauvais Çtat";3;1;3;2;;;1;1;1;;1;2;;;;
;;;;;;Ms 4300/40/56/1;1657 22 9bre;;2;26,5 x 22,4;pochette du XIX siäcle en protÇction du Ms 4300/40/56/2;;;;;;;;;;2;;;;;;
;;;;;;Ms 4300/40/56/2;1657 22 9bre;;2;24,5 x 17,5;träs mauvais Çtat;3;1;3;2;;;;;;3;2;;1;;;
;;;;;;Ms 4300/40/57;1657 26 9bre;;4;25,2 x 18,3;rÇliure artisanal;1;1;2;2;;;;;;1;2;3;1;;;
;;;;;;Ms 4300/40/58;1657 9bre;;2;28 x 18,2;;;1;;2;;;;;;1;1;1;;;1;
;;;;;;Ms 4300/40/59;1657 22 xbre;;2;24,6 x 17;Cachets de cire rouge;2;1;;2;;;;1;;2;1;2;1;;;
;;;;;;Ms 4300/40/60;1657;;6;35,4 x 24,6;;1;1;1;1;;;1;1;;1;1;1;;;;
;;;;;;Ms 4300/40/61;1657 ?;;30;37,7 x 24;rÇliure artisanal;1;1;1;1;1;;1;;1;1;1;1;;;;
;;;;;;Ms 4300/40/62;1657;;26;25,5 x 19,4;"bonne rÇliure artisanal ; 2 fuilles non reliÇ dedans";;1;1;1;;;1;;1;1;2;1;;;;
;;;;;;Ms 4300/40/63;1658 2 janv;;1;28 x 17,3;;2;1;1;1;;;1;;2;1;1;1;;;;
;;;;;;Ms 4300/40/64;1658 3 janv;;6;24,3 x 18,2;timbre;;;;2;;;;;;1;1;2;;;;
;;;;;;Ms 4300/40/65;1658 3 janv;;4;22,7 x 17,6;nombreuses lacunes;2;1;;2;;;;1;1;;1;3;;;;
;;;;;;Ms 4300/40/66;1658 4 janv;;2;18 x 12,8;;1;1;;2;;;1;;;;1;2;;;;
;;;;;;Ms 4300/40/67;1658 7 janv;;2;24,2 x 18;Cachets de cire rouge;1;1;;2;;;;1;;1;2;1;1;;;
;;;;;;Ms 4300/40/68/1;1658 16 janv;;2;24,3 x 22,2;pochette du XIX siäcle en protÇction du Ms 4300/40/68/2;;;;;;;;;;3;;;;;;
;;;;;;Ms 4300/40/68/2;1658 16 janv;;2;31,2 x 20,7;"Cachets de cire rouge ; lacunes";2;1;2;3;;;;;;1;2;1;;;;
;;;;;;Ms 4300/40/69/1;1658 26 janv;;1;24,7 x 18,5;;;1;1;2;;;;;2;1;;1;1;;;
;;;;;;Ms 4300/40/69/2;1658 7 mars;;4;24,7 x 19;;1;1;1;2;;;;;;1;;2;2;;;
;;;;;;Ms 4300/40/70;1658 29 janv;;2;24,6 x 18;;;;2;2;;;1;1;;1;2;2;2;;;
;;;;;;Ms 4300/40/71/1;1658 2 fevr;;2;30,5 x 19,1;filigrane;2;1;2;3;;;1;1;1;1;1;2;;;;
;;;;;;Ms 4300/40/71/2;1662;;2;18 x 12,8;;;;;2;;;1;1;;;1;2;;;;
;;;;;;Ms 4300/40/71/3;XVII siäcle;;1;24,6 x 16,5;;;2;;2;;;2;;;1;2;1;;;;
;;;;;;Ms 4300/40/72;1658 8 fevr;;1;24,6 x 18;lacunes;;1;3;2;;;;;;1;3;1;;;;
;;;;;;Ms 4300/40/73/1;1658 19 fevr;;2;28,4 x 22,3;pochette du XIX siäcle en protÇction du Ms 4300/40/73/2;;;;;;;;;;3;;;;;;
;;;;;;Ms 4300/40/73/2;1658 19 fevr;;2;22,6 x 16,9;filigrane;1;1;2;3;;;;1;2;1;1;2;;;;
;;;;;;Ms 4300/40/74;1658 20 fevr;;24;29 x 21,6;"mauvais Çtat ; timbre";;1;;3;2;;1;;;3;3;2;2;;1;
;;;;;;Ms 4300/40/75;1658 24 fevr;;2;24,3 x 17,4;Cachets de cire rouge;1;1;1;2;;;2;;;1;1;1;2;;;
;;;;;;Ms 4300/40/76;1658 28 fevr;;2;19,3 x 14,7;Cachets de cire rouge;2;1;2;3;;;1;;1;2;1;1;;;;
;;;;;;Ms 4300/40/77;1658 2 mars;;8;30,5 x 20,6;;2;2;1;2;2;;1;2;;2;1;1;2;;;
;;;;;;Ms 4300/40/78;1658 7 mars;;6;25 x 18,5;papier filigranÇ;2;1;;2;1;;2;1;1;1;1;2;1;;;
;;;;;;Ms 4300/40/79;1658 8 mars;;2;24,8 x 18;timbre en mauvais Çtat;3;1;3;2;1;;1;;;1;2;3;;;;
;;;;;;Ms 4300/40/80;1658 17 mars;;2;20,4 x 15,9;;3;1;3;3;;;;;1;1;;2;;;;
;;;;;;Ms 4300/40/81;1658 18 mars;;6;25 x 19,3;"""F.M."" imprimÇ en filigrane";;;;2;;;2;;1;1;1;1;;;;
;;;;;;Ms 4300/40/82;1658 21 mars;;8;23,8 x 19;filigrane a forme de coeur;;1;2;3;1;;2;;1;1;1;2;1;;;
;;;;;;Ms 4300/40/83;1658 24 mars;;2;22,5 x 16,4;dessin filigranÇ;;;;2;;;;;1;1;1;3;;;;
;;;;;;Ms 4300/40/84;1658 10 avril;;2;23 x 17,4;filigrane;;1;;2;1;;1;;1;1;1;2;2;;;
;;;;;;Ms 4300/40/85;1658 11 avril;;2;22,1 x 17;;3;2;3;2;;;1;1;;;;3;;;;
;;;;;;Ms 4300/40/86;1658 12 avril;;1;12,7 x 17;filigrane;;;1;3;;;1;1;1;1;;;;;;
;;;;;;Ms 4300/40/87;1658 8 mai;;2;25,2 x 18,5;filigrane;1;1;;2;1;;1;1;;1;;2;;;;
;;;;;;Ms 4300/40/89;1658 13 mai;;12;25,5 x 18,5;filigrane;;1;;2;1;;2;1;;1;;3;1;;;
;;;;;;Ms 4300/40/90/1;1658 13 mai;;1;16,9 x 28,7;cordelette rouge;1;2;1;3;2;;1;1;;2;3;;2;;;
;;;;;;Ms 4300/40/90/2;1663 2 janv;;1;10,5 x 19,5;cordelette rouge;;2;1;2;1;;;2;1;1;3;;2;;;
;;;;;;Ms 4300/40/91;1658 15 mai;;2;23,7 x 18,6;filigrane;;1;1;3;;;1;;;1;1;1;;;;
;;;;;;Ms 4300/40/92;1658 17 mai;;4;30,6 x 19;filigrane;1;;;2;;;1;;1;1;1;2;;;;
;;;;;;Ms 4300/40/93;1658 mai;;1;25,3 x 17,6;filigrane;3;1;2;1;;;;;;1;1;2;1;;;
;;;;;;Ms 4300/40/94;1658 8 juin;;12;28,3 x 18,1;;;;1;2;1;;2;;2;1;1;2;1;;;
;;;;;;Ms 4300/40/95;1658 20 juin;;2;25,6 x 18,3;filigrane;2;;;2;;;;;;1;1;3;;;;
;;;;;;Ms 4300/40/96;1658 22 juillet;;1;24,5 x 18,1;lettres en filigrane;2;2;1;3;;;2;1;1;1;2;;;;;
;;;;;;Ms 4300/40/97/1;1658 6 aout;;1;24,9 x 18,2;"filigrane; petite cordelette jaune";3;1;2;3;;;1;;1;1;1;1;2;;;
;;;;;;Ms 4300/40/97/2;1661 14 juin;;2;25,4 x 18,9;"filigrane; petite cordelette jaune ; taches non identifiä";1;1;;2;;;2;1;1;1;2;1;2;;;
;;;;;;Ms 4300/40/97/3;XVII siäcle;;1;24,8 x 18,7;"filigrane; petite cordelette jaune";;;1;2;;;;;1;1;1;;1;;;
;;;;;;Ms 4300/40/97/4;1667 7 mars;;2;24,7 x 18,5;"filigrane; petite cordelette jaune";;2;1;2;;;2;;1;;1;2;2;;;
;;;;;;Ms 4300/40/97/5;1667 16 mars;;2;25 x 18,5;"filigrane; petite cordelette jaune";1;;1;2;;;1;1;1;1;1;1;2;;;
;;;;;;Ms 4300/40/97/6;1667 18 aout;;2;25 x 18,8;"filigrane; petite cordelette jaune";;1;1;2;;;1;;2;;2;2;2;;;
;;;;;;Ms 4300/40/97/7;XVII siäcle;;2;26,1 x 18,5;"filigrane; petite cordelette jaune ; dessins";1;1;1;3;;;1;;2;;1;;2;;;
;;;;;;Ms 4300/40/97/8;XVII siäcle;;1;17,3 x 25;"filigrane; petite cordelette jaune ; dessins";1;1;1;2;;;1;;2;;1;1;2;;;
;;;;;;Ms 4300/40/98;1658 19 aout;;1;25,6 x 17,7;filigrane;1;2;;;;;1;;;1;;2;;;;
;;;;;;Ms 4300/40/99;1658 7 7bre;;2;24 x 17,6;"filigrane ; stampe et manuscript";2;2;1;2;;;1;;;1;1;3;;;;
;;;;;;Ms 4300/40/100;1658 26 7bre;;2;24,9 x 18,5;filigrane;;1;3;3;1;;1;1;;1;2;3;2;;;
;;;;;;Ms 4300/40/101;1658 4 8bre;;2;25,2 x 17,5;filigrane;;2;;2;;;2;2;;1;;1;;;;
;;;;;;Ms 4300/40/102;1658 5 8bre;;2;29,2 x 19,5;filigrane;;2;1;2;;;2;1;;1;1;1;1;;;
;;;;;;Ms 4300/40/103;1658 6 8bre;;2;22 x 16,5;"filigrane ; träs mauvais Çtat";3;3;3;3;;;1;3;;2;;1;;;;
;;;;;;Ms 4300/40/104;1658 13 8bre;;2;22,1 x 16,4;"filigrane ; träs mauvais Çtat";3;3;3;3;;;1;1;;1;1;2;2;;;
;;;;;;Ms 4300/40/105;1658 25 8bre;;1;21,1 x 20,3;;1;2;;1;;;2;;;1;;2;2;;;
;;;;;;Ms 4300/40/106;1658 27 8bre;;2;25,5 x 18,1;filigrane;1;2;1;2;;;1;;;1;1;2;1;;;
;;;;;;Ms 4300/40/107;1658 2 9bre;;2;25,7 x 18,5;filigrane;;2;;2;;;1;;1;1;;3;;;;
;;;;;;Ms 4300/40/108;1658 12 9bre;;2;22,5 x 16,3;filigrane;3;3;3;3;;;1;1;1;1;;1;2;;;
;;;;;;Ms 4300/40/109;1658 21 9bre;;2;17,2 x 11,5;;1;2;1;2;;;;;;;1;;;;;
;;;;;;Ms 4300/40/110;1658 2 xbre;;2;25,5 x 17,8;filigrane;;;;2;;;1;;2;1;1;3;;;;
;;;;;;Ms 4300/40/111/1;1658 16 xbre;;6;31 x 21,5;filigrane;;;1;2;1;;2;;1;2;1;3;;;;
;;;;;;Ms 4300/40/111/2;1659 19 aout;;1;25 x 18,3;filigrane;;;;2;1;;1;;;1;1;;;;;
;;;;;;Ms 4300/40/112;1658;;6;26 x 18,8;"filigrane ; mauvais Çtat";3;2;3;2;1;;1;2;2;1;1;3;2;;;
;;;;;;Ms 4300/40/113;vers 1658;;12;27,8 x 18,6;;2;2;1;2;1;;1;;1;1;1;2;;;;
;;;;;;Ms 4300/40/114/1;1658;;2;30,5 x 19,5;"filigrane ; cordelette rose";3;2;2;2;1;;2;;1;1;1;1;2;;;
;;;;;;Ms 4300/40/114/2;XVII siäcle;;1;28 x 17,7;"filigrane ; cordelette rose";3;1;2;2;1;;1;1;;;1;;1;;2;
;;;;;;Ms 4300/40/114/3;XVII siäcle;;1;28,6 x 17,8;"filigrane ; cordelette rose";2;1;1;2;;;2;;2;1;1;2;;;2;
;;;;;;Ms 4300/40/114/4;XVII siäcle;;1;27,9 x 18,3;cordelette rose;1;1;1;2;1;;1;;2;1;1;1;1;;2;
;;;;;;Ms 4300/40/114/6;XVII siäcle;;1;27,7 x 18,5;cordelette rose;1;1;1;2;1;;1;;2;1;1;1;;;2;
;;;;;;Ms 4300/40/114/7;XVII siäcle;;2;28 x 18,6;"filigrane ; cordelette rose";;;1;2;1;;1;;;1;3;1;;;2;
;;;;;;Ms 4300/40/114/8;1659;;1;7,6 x 18,3;cordelette rose;1;;;;1;;1;;1;1;;1;;;;
;;;;;;Ms 4300/40/114/9;XVII siäcle;;1;28 x 18,5;cordelette rose;;;1;2;1;;1;;2;;1;1;;;2;
;;;;;;Ms 4300/40/114/10;XVII siäcle;;2;30,6 x 20,3;"filigrane ; cordelette rose";3;1;2;2;1;;2;1;2;1;;1;;;2;
;;;;;;Ms 4300/40/114/11;XVII siäcle;;2;30,8 x 19,7;"filigrane ; cordelette rose";3;;2;2;1;;2;;1;1;1;1;;;;
;;;;;;Ms 4300/40/114/12;1659;;1;12,6 x 21,7;cordelette rose;;2;1;;2;;1;1;;2;;1;;;;
;;;;;;Ms 4300/40/114/13;XVII siäcle;;4;29,2 x 25,2;"filigrane ; cordelette rose";3;2;3;1;1;;2;1;2;1;;1;;;;
;;;;;;Ms 4300/40/114/14;1658;;1;28,6 x 19,8;"filigrane ; cordelette rose";3;1;2;1;1;;;;;1;1;2;;;2;
;;;;;;Ms 4300/40/114/15;1658;;1;29,3 x 20,2;"filigrane ; cordelette rose";2;2;1;1;1;;;;;1;1;2;;;2;
;;;;;;Ms 4300/40/114/16;XVII siäcle;;2;28,5 x 19,7;"filigrane ; cordelette rose";2;2;1;1;1;;1;;1;1;1;1;;;2;
